23	116
23	128
26	137
29	107
32	116
32	128
35	134
35	146
38	104
38	155
41	119
44	131
44	140
44	149
47	98
47	110
47	158
50	119
53	131
53	143
53	152
56	95
56	107
56	158
59	119
62	131
62	140
62	149
65	89
65	98
65	107
65	161
68	119
71	131
71	143
71	152
74	83
74	95
74	107
74	158
77	119
80	134
80	146
83	74
83	83
83	92
83	101
83	110
83	158
86	122
86	164
89	65
89	137
89	149
92	80
92	92
92	101
92	110
95	122
95	161
98	53
98	65
98	74
98	134
98	146
101	86
101	98
101	107
101	116
104	44
104	125
104	152
104	161
107	56
107	65
107	74
107	134
107	146
110	80
110	92
110	101
110	110
110	119
113	41
113	158
116	59
113	65
116	128
116	140
116	149
119	74
119	86
119	95
119	104
119	113
119	122
122	35
122	44
122	158
125	53
125	62
125	134
125	143
125	152
128	71
128	83
128	92
128	98
128	110
128	122
131	35
131	47
131	161
134	59
134	131
134	143
134	152
137	71
137	80
137	89
137	98
137	107
137	116
137	125
140	29
140	38
140	47
140	167
143	56
143	137
143	149
143	155
146	68
146	77
146	86
146	95
146	104
146	113
146	122
146	131
146	173
149	26
149	35
149	44
149	161
152	53
152	143
152	152
152	188
155	62
155	71
155	80
155	89
155	98
155	107
155	116
155	125
155	134
155	170
155	179
155	365
155	392
158	26
158	38
158	47
158	161
158	197
158	209
158	377
158	404
158	413
161	56
161	143
161	155
161	188
161	212
161	356
161	419
164	68
164	77
164	86
164	95
164	104
164	113
164	122
164	131
164	176
164	221
164	389
164	434
167	22
167	32
167	44
167	167
167	203
167	230
167	368
167	380
167	404
170	53
170	62
170	140
170	152
170	158
170	185
170	194
170	215
170	239
170	350
170	362
170	413
170	425
170	440
173	74
173	86
173	95
173	104
173	113
173	122
173	131
173	245
173	392
176	23
176	32
176	41
176	167
176	176
176	203
176	221
176	230
176	257
176	371
176	383
176	557
179	50
179	59
179	140
179	149
179	158
179	185
179	194
179	212
179	344
179	356
179	365
179	407
179	419
179	428
179	437
182	68
182	77
182	86
182	95
182	104
182	113
182	122
182	131
182	239
182	248
182	269
182	395
182	566
185	23
185	32
185	41
185	167
185	176
185	203
185	221
185	230
185	257
185	278
185	374
185	386
185	548
185	560
188	50
188	59
188	140
188	149
188	158
188	185
188	194
188	212
188	287
188	335
188	347
188	356
188	362
188	407
188	419
188	428
191	68
191	77
191	86
191	95
191	104
191	113
191	122
191	131
191	239
191	251
191	266
191	395
191	566
194	26
194	35
194	44
194	167
191	176
194	203
194	221
194	233
194	257
194	278
194	293
194	305
194	326
194	371
194	383
194	536
194	548
194	557
197	53
197	143
197	152
197	182
197	194
197	341
197	350
197	359
197	404
197	518
197	527
200	62
200	71
200	80
200	89
200	98
200	107
200	116
200	125
200	134
200	245
200	317
200	389
200	506
200	563
203	29
203	38
203	47
203	161
203	173
203	206
203	218
203	227
203	236
203	260
203	272
203	281
203	290
203	299
203	308
203	332
203	368
203	380
203	473
203	485
203	494
203	536
203	548
203	557
206	146
206	185
206	194
206	344
206	353
206	398
206	410
206	521
209	59
209	71
209	80
209	89
209	98
209	107
209	116
209	125
209	134
209	248
209	320
209	416
209	458
209	503
209	515
212	38
212	47
212	161
212	173
212	206
212	218
212	227
212	236
212	260
212	272
212	281
212	290
212	299
212	308
212	332
212	362
212	371
212	380
212	389
212	470
212	479
212	488
212	533
212	542
209	554
215	143
215	152
215	182
215	191
215	197
215	344
215	353
215	398
215	407
215	425
215	434
215	443
215	521
218	59
218	71
218	80
218	89
218	98
218	107
218	116
218	125
218	134
218	248
218	320
218	455
218	500
218	512
221	44
221	161
221	170
221	206
221	215
221	224
221	233
221	260
221	269
221	278
221	287
221	296
221	305
221	332
221	362
221	371
221	380
221	389
221	416
221	470
221	479
221	488
221	533
218	542
224	143
224	155
224	182
224	191
224	200
224	344
224	356
224	398
224	410
224	425
224	437
224	446
224	524
227	56
227	68
227	77
227	86
227	95
227	104
227	113
227	122
227	131
227	245
227	317
227	455
227	464
227	497
227	509
227	518
230	167
230	212
230	224
230	233
230	257
230	269
230	278
230	287
230	296
230	305
230	329
230	368
230	377
230	386
230	476
230	485
233	143
233	155
233	179
233	191
233	200
233	341
233	353
233	362
233	395
233	407
233	416
233	425
233	434
233	443
236	56
236	65
236	74
236	83
236	92
236	101
236	110
236	119
236	128
236	134
236	242
236	314
236	452
236	461
236	470
236	494
236	506
233	515
239	167
239	212
239	221
239	230
239	257
239	266
239	275
239	284
239	293
239	302
239	329
239	374
239	383
239	482
242	143
242	155
242	179
242	191
242	200
242	341
242	353
242	362
242	395
242	407
242	416
242	425
242	434
242	443
245	71
245	77
245	86
245	95
245	104
245	113
245	122
245	131
245	239
245	248
245	311
245	320
245	455
245	464
245	476
242	491
248	161
248	173
248	206
248	218
248	227
248	260
248	272
248	281
248	290
248	299
248	332
248	368
248	380
248	389
251	140
251	152
251	185
251	197
251	347
251	359
251	401
251	413
251	422
251	431
251	440
251	449
254	83
254	92
254	101
254	110
254	119
254	128
254	233
254	245
254	254
254	305
254	317
254	326
251	458
257	164
257	176
257	209
257	221
257	266
257	275
257	284
257	293
257	338
257	371
257	383
257	392
260	140
260	152
260	188
260	197
260	350
260	359
260	404
260	413
260	422
260	431
257	440
263	92
263	101
263	110
263	119
263	128
263	233
263	245
263	254
263	305
263	317
263	326
266	164
266	176
266	209
266	221
266	266
266	275
266	284
266	293
266	338
266	371
266	383
266	392
269	140
269	149
269	185
269	194
269	347
269	356
269	404
266	413
272	101
272	110
272	119
272	128
272	233
272	245
272	254
272	305
272	317
272	326
275	158
275	167
275	176
275	203
275	212
275	221
275	266
275	275
275	284
275	293
275	338
275	365
275	374
275	383
272	392
278	134
278	146
278	188
278	350
278	122
281	230
281	242
281	251
281	260
281	302
281	314
281	323
281	332
284	155
284	164
284	173
284	200
284	209
284	218
284	272
284	281
284	290
284	362
281	371
287	134
287	143
287	185
287	338
287	350
290	227
290	236
290	245
290	254
290	263
290	299
290	308
290	317
290	326
293	155
293	167
293	176
293	200
293	212
293	221
293	272
293	284
293	293
293	359
296	185
296	338
296	347
299	230
299	242
299	251
299	260
299	302
299	314
299	323
299	332
302	155
302	164
302	173
302	197
302	209
302	218
302	269
302	281
302	290
302	362
305	182
305	188
305	341
305	350
308	230
308	242
308	251
308	260
308	302
308	314
308	323
308	332
311	164
311	173
311	197
311	209
311	218
311	272
311	281
311	290
311	359
314	182
314	344
314	368
317	230
317	239
317	248
317	257
317	302
317	311
317	320
317	329
320	170
320	194
320	206
320	215
320	224
320	266
320	278
320	287
320	296
320	359
323	179
323	341
323	350
323	371
326	233
326	245
326	254
326	305
326	317
326	326
326	335
329	191
329	200
329	209
329	218
329	263
329	275
329	284
329	293
332	176
332	185
332	347
332	359
332	368
332	374
335	230
335	242
335	251
335	302
335	314
335	323
335	332
335	341
338	197
338	206
338	215
338	260
338	269
338	278
338	287
341	182
341	191
341	350
341	362
341	371
344	227
344	239
344	248
344	299
344	311
344	320
344	329
344	338
347	203
347	212
347	257
347	266
347	275
347	284
350	188
350	197
350	347
350	359
350	368
350	374
353	224
353	236
353	245
353	296
353	308
353	317
353	326
353	335
356	209
356	254
356	263
356	272
356	281
359	194
359	203
359	344
359	356
359	365
359	374
362	221
362	233
362	242
362	293
362	305
362	314
362	323
362	332
365	251
365	260
365	269
365	278
368	197
368	206
368	341
368	350
368	359
368	368
368	377
371	215
371	227
371	236
371	245
371	287
371	299
371	308
371	317
371	326
371	335
374	254
374	263
374	272
377	200
377	344
377	353
377	362
377	374
380	209
380	221
380	230
380	239
380	248
380	281
380	293
380	302
380	311
380	320
380	329
380	338
383	257
383	266
386	347
386	359
386	368
386	374
389	206
389	215
389	224
389	233
389	242
389	278
389	287
389	296
389	305
389	314
389	323
389	332
392	251
392	260
392	269
395	341
395	350
395	359
395	368
395	377
398	206
398	215
398	224
398	233
398	242
398	278
398	287
398	296
398	305
398	314
398	323
398	332
401	251
401	263
401	272
404	344
404	353
404	362
404	374
407	209
407	218
407	227
407	236
407	281
407	290
407	299
407	308
407	317
407	326
407	335
410	245
410	254
410	263
410	272
413	344
413	353
413	362
413	371
416	209
416	218
416	227
416	236
416	281
416	290
416	299
416	308
416	317
416	326
416	335
419	245
419	254
419	263
419	272
422	347
422	359
422	368
425	209
425	218
425	227
425	236
425	281
425	290
425	299
425	308
425	317
425	326
425	335
428	245
428	254
428	263
428	272
431	344
431	353
431	365
434	209
434	218
434	227
434	236
434	281
434	290
434	299
434	308
434	317
434	326
434	335
437	245
437	266
437	275
440	254
440	347
440	356
437	365
443	212
443	221
443	230
443	287
443	299
443	308
443	317
443	326
443	335
446	239
446	266
446	275
449	248
449	257
449	347
449	356
452	212
452	221
452	230
452	284
452	293
452	302
452	311
452	320
452	329
452	338
455	239
455	266
455	275
458	248
458	257
458	347
458	356
461	212
461	221
461	230
461	284
461	293
461	302
461	311
461	320
461	329
461	338
464	239
464	266
464	278
467	251
467	353
470	215
470	224
470	287
470	296
470	305
470	314
470	323
470	332
470	341
473	233
473	242
473	260
473	269
473	278
476	251
476	353
479	215
479	224
479	287
479	296
479	305
479	314
479	323
479	332
479	341
482	233
482	242
482	260
482	269
482	278
485	251
485	350
488	215
488	224
488	287
488	296
488	305
488	314
488	323
488	332
488	341
491	233
491	242
491	260
491	269
491	278
494	251
494	350
497	215
497	224
497	287
497	296
497	305
497	314
497	323
497	332
497	341
500	233
500	242
500	260
500	269
500	278
503	251
503	350
506	218
506	227
506	287
506	299
506	308
506	317
506	326
506	335
506	344
509	236
509	263
509	272
512	245
512	254
512	353
515	218
515	227
515	281
515	290
515	299
515	308
515	317
515	326
515	335
515	344
518	236
518	263
518	272
521	245
521	254
521	353
524	221
524	230
524	281
524	293
524	302
524	311
524	320
524	329
524	338
524	347
524	362
527	266
527	371
530	239
530	248
530	257
530	386
530	404
533	221
533	230
533	275
533	284
533	293
533	302
533	311
533	320
533	329
533	338
533	347
533	356
533	392
533	419
533	428
533	437
533	449
536	266
536	365
536	374
536	455
539	239
539	248
539	257
539	383
539	401
539	410
539	464
539	473
542	221
542	230
542	275
542	284
542	293
542	302
542	311
542	320
542	329
542	338
542	347
542	356
542	392
542	419
542	428
542	437
542	446
545	266
545	365
545	374
545	455
545	548
548	239
548	248
548	257
548	383
548	401
548	410
548	464
548	476
551	221
